antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,score
"frozenset({'flow_Link_27_flow_Link_27_bin2', 'flow_Link_11_flow_Link_11_bin0'})","frozenset({'flow_Link_31_flow_Link_31_bin4', 'leak_label=0.0'})",0.5592465753424658,0.5602739726027397,0.5592465753424658,1.0,1.7848410757946211,1.0,0.24591527491086512,inf,0.9976689976689979,0.9981662591687043,1.0,0.9990831295843521,1.5592465753424658
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_27_flow_Link_27_bin2'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_11_flow_Link_11_bin0', 'leak_label=0.0'})",0.5592465753424658,0.5602739726027397,0.5592465753424658,1.0,1.7848410757946211,1.0,0.24591527491086512,inf,0.9976689976689979,0.9981662591687043,1.0,0.9990831295843521,1.5592465753424658
frozenset({'flow_Link_27_flow_Link_27_bin2'}),"frozenset({'flow_Link_32_flow_Link_32_bin4', 'leak_label=0.0'})",0.5592465753424658,0.5602739726027397,0.5592465753424658,1.0,1.7848410757946211,1.0,0.24591527491086512,inf,0.9976689976689979,0.9981662591687043,1.0,0.9990831295843521,1.5592465753424658
"frozenset({'flow_Link_27_flow_Link_27_bin2', 'flow_Link_11_flow_Link_11_bin0'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_31_flow_Link_31_bin4', 'leak_label=0.0'})",0.5592465753424658,0.5602739726027397,0.5592465753424658,1.0,1.7848410757946211,1.0,0.24591527491086512,inf,0.9976689976689979,0.9981662591687043,1.0,0.9990831295843521,1.5592465753424658
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_27_flow_Link_27_bin2'})","frozenset({'flow_Link_31_flow_Link_31_bin4', 'leak_label=0.0'})",0.5592465753424658,0.5602739726027397,0.5592465753424658,1.0,1.7848410757946211,1.0,0.24591527491086512,inf,0.9976689976689979,0.9981662591687043,1.0,0.9990831295843521,1.5592465753424658
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_27_flow_Link_27_bin2'})","frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_11_flow_Link_11_bin0', 'leak_label=0.0'})",0.5592465753424658,0.5602739726027397,0.5592465753424658,1.0,1.7848410757946211,1.0,0.24591527491086512,inf,0.9976689976689979,0.9981662591687043,1.0,0.9990831295843521,1.5592465753424658
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_31_flow_Link_31_bin4', 'flow_Link_27_flow_Link_27_bin2'})","frozenset({'flow_Link_11_flow_Link_11_bin0', 'leak_label=0.0'})",0.5592465753424658,0.5602739726027397,0.5592465753424658,1.0,1.7848410757946211,1.0,0.24591527491086512,inf,0.9976689976689979,0.9981662591687043,1.0,0.9990831295843521,1.5592465753424658
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_11_flow_Link_11_bin0'})","frozenset({'flow_Link_31_flow_Link_31_bin4', 'leak_label=0.0'})",0.5592465753424658,0.5602739726027397,0.5592465753424658,1.0,1.7848410757946211,1.0,0.24591527491086512,inf,0.9976689976689979,0.9981662591687043,1.0,0.9990831295843521,1.5592465753424658
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_31_flow_Link_31_bin4', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_11_flow_Link_11_bin0'})",frozenset({'leak_label=0.0'}),0.5592465753424658,0.5602739726027397,0.5592465753424658,1.0,1.7848410757946211,1.0,0.24591527491086512,inf,0.9976689976689979,0.9981662591687043,1.0,0.9990831295843521,1.5592465753424658
frozenset({'flow_Link_27_flow_Link_27_bin2'}),"frozenset({'flow_Link_11_flow_Link_11_bin0', 'leak_label=0.0'})",0.5592465753424658,0.5602739726027397,0.5592465753424658,1.0,1.7848410757946211,1.0,0.24591527491086512,inf,0.9976689976689979,0.9981662591687043,1.0,0.9990831295843521,1.5592465753424658
frozenset({'flow_Link_27_flow_Link_27_bin2'}),"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_11_flow_Link_11_bin0', 'leak_label=0.0'})",0.5592465753424658,0.5602739726027397,0.5592465753424658,1.0,1.7848410757946211,1.0,0.24591527491086512,inf,0.9976689976689979,0.9981662591687043,1.0,0.9990831295843521,1.5592465753424658
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_32_flow_Link_32_bin4', 'flow_Link_27_flow_Link_27_bin2'})",frozenset({'leak_label=0.0'}),0.5592465753424658,0.5602739726027397,0.5592465753424658,1.0,1.7848410757946211,1.0,0.24591527491086512,inf,0.9976689976689979,0.9981662591687043,1.0,0.9990831295843521,1.5592465753424658
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_27_flow_Link_27_bin2'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'leak_label=0.0'})",0.5592465753424658,0.5602739726027397,0.5592465753424658,1.0,1.7848410757946211,1.0,0.24591527491086512,inf,0.9976689976689979,0.9981662591687043,1.0,0.9990831295843521,1.5592465753424658
"frozenset({'flow_Link_27_flow_Link_27_bin2', 'flow_Link_11_flow_Link_11_bin0'})",frozenset({'leak_label=0.0'}),0.5592465753424658,0.5602739726027397,0.5592465753424658,1.0,1.7848410757946211,1.0,0.24591527491086512,inf,0.9976689976689979,0.9981662591687043,1.0,0.9990831295843521,1.5592465753424658
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_11_flow_Link_11_bin0'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'leak_label=0.0'})",0.5592465753424658,0.5602739726027397,0.5592465753424658,1.0,1.7848410757946211,1.0,0.24591527491086512,inf,0.9976689976689979,0.9981662591687043,1.0,0.9990831295843521,1.5592465753424658
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_11_flow_Link_11_bin0', 'leak_label=0.0'})",0.559189497716895,0.5602739726027397,0.559189497716895,1.0,1.7848410757946211,1.0,0.24589017639331956,inf,0.9975398161336267,0.9980643846780767,1.0,0.9990321923390384,1.559189497716895
"frozenset({'flow_Link_27_flow_Link_27_bin2', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_11_flow_Link_11_bin0', 'leak_label=0.0'})",0.559189497716895,0.5602739726027397,0.559189497716895,1.0,1.7848410757946211,1.0,0.24589017639331956,inf,0.9975398161336267,0.9980643846780767,1.0,0.9990321923390384,1.559189497716895
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_31_flow_Link_31_bin4', 'leak_label=0.0'})",0.559189497716895,0.5602739726027397,0.559189497716895,1.0,1.7848410757946211,1.0,0.24589017639331956,inf,0.9975398161336267,0.9980643846780767,1.0,0.9990321923390384,1.559189497716895
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_31_flow_Link_31_bin4', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_14_flow_Link_14_bin3'})",frozenset({'leak_label=0.0'}),0.559189497716895,0.5602739726027397,0.559189497716895,1.0,1.7848410757946211,1.0,0.24589017639331956,inf,0.9975398161336267,0.9980643846780767,1.0,0.9990321923390384,1.559189497716895
"frozenset({'flow_Link_27_flow_Link_27_bin2', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_11_flow_Link_11_bin0', 'leak_label=0.0'})",0.559189497716895,0.5602739726027397,0.559189497716895,1.0,1.7848410757946211,1.0,0.24589017639331956,inf,0.9975398161336267,0.9980643846780767,1.0,0.9990321923390384,1.559189497716895
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_11_flow_Link_11_bin0', 'leak_label=0.0'})",0.559189497716895,0.5602739726027397,0.559189497716895,1.0,1.7848410757946211,1.0,0.24589017639331956,inf,0.9975398161336267,0.9980643846780767,1.0,0.9990321923390384,1.559189497716895
"frozenset({'flow_Link_27_flow_Link_27_bin2', 'flow_Link_14_flow_Link_14_bin3'})",frozenset({'leak_label=0.0'}),0.559189497716895,0.5602739726027397,0.559189497716895,1.0,1.7848410757946211,1.0,0.24589017639331956,inf,0.9975398161336267,0.9980643846780767,1.0,0.9990321923390384,1.559189497716895
"frozenset({'flow_Link_27_flow_Link_27_bin2', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_31_flow_Link_31_bin4', 'leak_label=0.0'})",0.559189497716895,0.5602739726027397,0.559189497716895,1.0,1.7848410757946211,1.0,0.24589017639331956,inf,0.9975398161336267,0.9980643846780767,1.0,0.9990321923390384,1.559189497716895
"frozenset({'flow_Link_27_flow_Link_27_bin2', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_14_flow_Link_14_bin3'})",frozenset({'leak_label=0.0'}),0.559189497716895,0.5602739726027397,0.559189497716895,1.0,1.7848410757946211,1.0,0.24589017639331956,inf,0.9975398161336267,0.9980643846780767,1.0,0.9990321923390384,1.559189497716895
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_14_flow_Link_14_bin3'})",frozenset({'leak_label=0.0'}),0.559189497716895,0.5602739726027397,0.559189497716895,1.0,1.7848410757946211,1.0,0.24589017639331956,inf,0.9975398161336267,0.9980643846780767,1.0,0.9990321923390384,1.559189497716895
"frozenset({'flow_Link_27_flow_Link_27_bin2', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_31_flow_Link_31_bin4', 'leak_label=0.0'})",0.559189497716895,0.5602739726027397,0.559189497716895,1.0,1.7848410757946211,1.0,0.24589017639331956,inf,0.9975398161336267,0.9980643846780767,1.0,0.9990321923390384,1.559189497716895
"frozenset({'flow_Link_27_flow_Link_27_bin2', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'leak_label=0.0'})",0.559189497716895,0.5602739726027397,0.559189497716895,1.0,1.7848410757946211,1.0,0.24589017639331956,inf,0.9975398161336267,0.9980643846780767,1.0,0.9990321923390384,1.559189497716895
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_14_flow_Link_14_bin3'})",frozenset({'leak_label=0.0'}),0.559189497716895,0.5602739726027397,0.559189497716895,1.0,1.7848410757946211,1.0,0.24589017639331956,inf,0.9975398161336267,0.9980643846780767,1.0,0.9990321923390384,1.559189497716895
"frozenset({'flow_Link_27_flow_Link_27_bin2', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_31_flow_Link_31_bin4', 'leak_label=0.0'})",0.559189497716895,0.5602739726027397,0.559189497716895,1.0,1.7848410757946211,1.0,0.24589017639331956,inf,0.9975398161336267,0.9980643846780767,1.0,0.9990321923390384,1.559189497716895
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_14_flow_Link_14_bin3'})",frozenset({'leak_label=0.0'}),0.559189497716895,0.5602739726027397,0.559189497716895,1.0,1.7848410757946211,1.0,0.24589017639331956,inf,0.9975398161336267,0.9980643846780767,1.0,0.9990321923390384,1.559189497716895
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_11_flow_Link_11_bin0', 'leak_label=0.0'})",0.559189497716895,0.5602739726027397,0.559189497716895,1.0,1.7848410757946211,1.0,0.24589017639331956,inf,0.9975398161336267,0.9980643846780767,1.0,0.9990321923390384,1.559189497716895
"frozenset({'flow_Link_27_flow_Link_27_bin2', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'leak_label=0.0'})",0.559189497716895,0.5602739726027397,0.559189497716895,1.0,1.7848410757946211,1.0,0.24589017639331956,inf,0.9975398161336267,0.9980643846780767,1.0,0.9990321923390384,1.559189497716895
"frozenset({'flow_Link_27_flow_Link_27_bin2', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_11_flow_Link_11_bin0', 'leak_label=0.0'})",0.559189497716895,0.5602739726027397,0.559189497716895,1.0,1.7848410757946211,1.0,0.24589017639331956,inf,0.9975398161336267,0.9980643846780767,1.0,0.9990321923390384,1.559189497716895
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'leak_label=0.0'})",0.559189497716895,0.5602739726027397,0.559189497716895,1.0,1.7848410757946211,1.0,0.24589017639331956,inf,0.9975398161336267,0.9980643846780767,1.0,0.9990321923390384,1.559189497716895
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_14_flow_Link_14_bin3'})",frozenset({'leak_label=0.0'}),0.559189497716895,0.5602739726027397,0.559189497716895,1.0,1.7848410757946211,1.0,0.24589017639331956,inf,0.9975398161336267,0.9980643846780767,1.0,0.9990321923390384,1.559189497716895
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_11_flow_Link_11_bin0', 'leak_label=0.0'})",0.559189497716895,0.5602739726027397,0.559189497716895,1.0,1.7848410757946211,1.0,0.24589017639331956,inf,0.9975398161336267,0.9980643846780767,1.0,0.9990321923390384,1.559189497716895
"frozenset({'flow_Link_27_flow_Link_27_bin2', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_31_flow_Link_31_bin4', 'leak_label=0.0'})",0.559189497716895,0.5602739726027397,0.559189497716895,1.0,1.7848410757946211,1.0,0.24589017639331956,inf,0.9975398161336267,0.9980643846780767,1.0,0.9990321923390384,1.559189497716895
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'leak_label=0.0'})",0.559189497716895,0.5602739726027397,0.559189497716895,1.0,1.7848410757946211,1.0,0.24589017639331956,inf,0.9975398161336267,0.9980643846780767,1.0,0.9990321923390384,1.559189497716895
"frozenset({'flow_Link_27_flow_Link_27_bin2', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_31_flow_Link_31_bin4', 'flow_Link_11_flow_Link_11_bin0', 'leak_label=0.0'})",0.559189497716895,0.5602739726027397,0.559189497716895,1.0,1.7848410757946211,1.0,0.24589017639331956,inf,0.9975398161336267,0.9980643846780767,1.0,0.9990321923390384,1.559189497716895
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_31_flow_Link_31_bin4', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_14_flow_Link_14_bin3'})",frozenset({'leak_label=0.0'}),0.559189497716895,0.5602739726027397,0.559189497716895,1.0,1.7848410757946211,1.0,0.24589017639331956,inf,0.9975398161336267,0.9980643846780767,1.0,0.9990321923390384,1.559189497716895
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_31_flow_Link_31_bin4', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_11_flow_Link_11_bin0', 'leak_label=0.0'})",0.559189497716895,0.5602739726027397,0.559189497716895,1.0,1.7848410757946211,1.0,0.24589017639331956,inf,0.9975398161336267,0.9980643846780767,1.0,0.9990321923390384,1.559189497716895
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_14_flow_Link_14_bin3'})","frozenset({'flow_Link_31_flow_Link_31_bin4', 'leak_label=0.0'})",0.559189497716895,0.5602739726027397,0.559189497716895,1.0,1.7848410757946211,1.0,0.24589017639331956,inf,0.9975398161336267,0.9980643846780767,1.0,0.9990321923390384,1.559189497716895
"frozenset({'flow_Link_27_flow_Link_27_bin2', 'flow_Link_11_flow_Link_11_bin0'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'leak_label=0.0', 'flow_Link_31_flow_Link_31_bin4', 'flow_Link_14_flow_Link_14_bin3'})",0.5592465753424658,0.560216894977169,0.559189497716895,0.9998979383547661,1.7848407417193584,1.0,0.24589011775192338,4308.9948630081335,0.997668759738781,0.9980643846780762,0.9997679273167428,0.9990320053465119,1.5590874360716611
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_27_flow_Link_27_bin2'})","frozenset({'leak_label=0.0', 'flow_Link_14_flow_Link_14_bin3'})",0.5592465753424658,0.560216894977169,0.559189497716895,0.9998979383547661,1.7848407417193584,1.0,0.24589011775192338,4308.9948630081335,0.997668759738781,0.9980643846780762,0.9997679273167428,0.9990320053465119,1.5590874360716611
frozenset({'flow_Link_27_flow_Link_27_bin2'}),"frozenset({'flow_Link_32_flow_Link_32_bin4', 'leak_label=0.0', 'flow_Link_14_flow_Link_14_bin3'})",0.5592465753424658,0.560216894977169,0.559189497716895,0.9998979383547661,1.7848407417193584,1.0,0.24589011775192338,4308.9948630081335,0.997668759738781,0.9980643846780762,0.9997679273167428,0.9990320053465119,1.5590874360716611
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_27_flow_Link_27_bin2'})","frozenset({'flow_Link_31_flow_Link_31_bin4', 'leak_label=0.0', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_14_flow_Link_14_bin3'})",0.5592465753424658,0.560216894977169,0.559189497716895,0.9998979383547661,1.7848407417193584,1.0,0.24589011775192338,4308.9948630081335,0.997668759738781,0.9980643846780762,0.9997679273167428,0.9990320053465119,1.5590874360716611
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_27_flow_Link_27_bin2'})","frozenset({'flow_Link_14_flow_Link_14_bin3', 'leak_label=0.0'})",0.5592465753424658,0.560216894977169,0.559189497716895,0.9998979383547661,1.7848407417193584,1.0,0.24589011775192338,4308.9948630081335,0.997668759738781,0.9980643846780762,0.9997679273167428,0.9990320053465119,1.5590874360716611
frozenset({'flow_Link_27_flow_Link_27_bin2'}),"frozenset({'flow_Link_14_flow_Link_14_bin3', 'flow_Link_31_flow_Link_31_bin4', 'leak_label=0.0'})",0.5592465753424658,0.560216894977169,0.559189497716895,0.9998979383547661,1.7848407417193584,1.0,0.24589011775192338,4308.9948630081335,0.997668759738781,0.9980643846780762,0.9997679273167428,0.9990320053465119,1.5590874360716611
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_11_flow_Link_11_bin0'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'leak_label=0.0', 'flow_Link_14_flow_Link_14_bin3'})",0.5592465753424658,0.560216894977169,0.559189497716895,0.9998979383547661,1.7848407417193584,1.0,0.24589011775192338,4308.9948630081335,0.997668759738781,0.9980643846780762,0.9997679273167428,0.9990320053465119,1.5590874360716611
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_27_flow_Link_27_bin2'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'leak_label=0.0', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_14_flow_Link_14_bin3'})",0.5592465753424658,0.560216894977169,0.559189497716895,0.9998979383547661,1.7848407417193584,1.0,0.24589011775192338,4308.9948630081335,0.997668759738781,0.9980643846780762,0.9997679273167428,0.9990320053465119,1.5590874360716611
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_11_flow_Link_11_bin0'})","frozenset({'leak_label=0.0', 'flow_Link_14_flow_Link_14_bin3'})",0.5592465753424658,0.560216894977169,0.559189497716895,0.9998979383547661,1.7848407417193584,1.0,0.24589011775192338,4308.9948630081335,0.997668759738781,0.9980643846780762,0.9997679273167428,0.9990320053465119,1.5590874360716611
frozenset({'flow_Link_27_flow_Link_27_bin2'}),"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_31_flow_Link_31_bin4', 'flow_Link_14_flow_Link_14_bin3', 'leak_label=0.0'})",0.5592465753424658,0.560216894977169,0.559189497716895,0.9998979383547661,1.7848407417193584,1.0,0.24589011775192338,4308.9948630081335,0.997668759738781,0.9980643846780762,0.9997679273167428,0.9990320053465119,1.5590874360716611
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_27_flow_Link_27_bin2'})","frozenset({'leak_label=0.0', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_14_flow_Link_14_bin3'})",0.5592465753424658,0.560216894977169,0.559189497716895,0.9998979383547661,1.7848407417193584,1.0,0.24589011775192338,4308.9948630081335,0.997668759738781,0.9980643846780762,0.9997679273167428,0.9990320053465119,1.5590874360716611
"frozenset({'flow_Link_27_flow_Link_27_bin2', 'flow_Link_11_flow_Link_11_bin0'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'leak_label=0.0', 'flow_Link_14_flow_Link_14_bin3'})",0.5592465753424658,0.560216894977169,0.559189497716895,0.9998979383547661,1.7848407417193584,1.0,0.24589011775192338,4308.9948630081335,0.997668759738781,0.9980643846780762,0.9997679273167428,0.9990320053465119,1.5590874360716611
frozenset({'flow_Link_27_flow_Link_27_bin2'}),"frozenset({'flow_Link_32_flow_Link_32_bin4', 'leak_label=0.0', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_14_flow_Link_14_bin3'})",0.5592465753424658,0.560216894977169,0.559189497716895,0.9998979383547661,1.7848407417193584,1.0,0.24589011775192338,4308.9948630081335,0.997668759738781,0.9980643846780762,0.9997679273167428,0.9990320053465119,1.5590874360716611
frozenset({'flow_Link_27_flow_Link_27_bin2'}),"frozenset({'flow_Link_14_flow_Link_14_bin3', 'flow_Link_11_flow_Link_11_bin0', 'leak_label=0.0'})",0.5592465753424658,0.560216894977169,0.559189497716895,0.9998979383547661,1.7848407417193584,1.0,0.24589011775192338,4308.9948630081335,0.997668759738781,0.9980643846780762,0.9997679273167428,0.9990320053465119,1.5590874360716611
frozenset({'flow_Link_27_flow_Link_27_bin2'}),"frozenset({'flow_Link_32_flow_Link_32_bin4', 'leak_label=0.0', 'flow_Link_31_flow_Link_31_bin4', 'flow_Link_14_flow_Link_14_bin3'})",0.5592465753424658,0.560216894977169,0.559189497716895,0.9998979383547661,1.7848407417193584,1.0,0.24589011775192338,4308.9948630081335,0.997668759738781,0.9980643846780762,0.9997679273167428,0.9990320053465119,1.5590874360716611
"frozenset({'flow_Link_27_flow_Link_27_bin2', 'flow_Link_11_flow_Link_11_bin0'})","frozenset({'flow_Link_14_flow_Link_14_bin3', 'leak_label=0.0'})",0.5592465753424658,0.560216894977169,0.559189497716895,0.9998979383547661,1.7848407417193584,1.0,0.24589011775192338,4308.9948630081335,0.997668759738781,0.9980643846780762,0.9997679273167428,0.9990320053465119,1.5590874360716611
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_27_flow_Link_27_bin2'})","frozenset({'leak_label=0.0', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_14_flow_Link_14_bin3'})",0.5592465753424658,0.560216894977169,0.559189497716895,0.9998979383547661,1.7848407417193584,1.0,0.24589011775192338,4308.9948630081335,0.997668759738781,0.9980643846780762,0.9997679273167428,0.9990320053465119,1.5590874360716611
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_27_flow_Link_27_bin2'})","frozenset({'flow_Link_32_flow_Link_32_bin4', 'leak_label=0.0', 'flow_Link_14_flow_Link_14_bin3'})",0.5592465753424658,0.560216894977169,0.559189497716895,0.9998979383547661,1.7848407417193584,1.0,0.24589011775192338,4308.9948630081335,0.997668759738781,0.9980643846780762,0.9997679273167428,0.9990320053465119,1.5590874360716611
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_27_flow_Link_27_bin2'})","frozenset({'flow_Link_31_flow_Link_31_bin4', 'leak_label=0.0', 'flow_Link_14_flow_Link_14_bin3'})",0.5592465753424658,0.560216894977169,0.559189497716895,0.9998979383547661,1.7848407417193584,1.0,0.24589011775192338,4308.9948630081335,0.997668759738781,0.9980643846780762,0.9997679273167428,0.9990320053465119,1.5590874360716611
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_31_flow_Link_31_bin4', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_11_flow_Link_11_bin0'})","frozenset({'leak_label=0.0', 'flow_Link_14_flow_Link_14_bin3'})",0.5592465753424658,0.560216894977169,0.559189497716895,0.9998979383547661,1.7848407417193584,1.0,0.24589011775192338,4308.9948630081335,0.997668759738781,0.9980643846780762,0.9997679273167428,0.9990320053465119,1.5590874360716611
frozenset({'flow_Link_27_flow_Link_27_bin2'}),"frozenset({'flow_Link_31_flow_Link_31_bin4', 'leak_label=0.0', 'flow_Link_11_flow_Link_11_bin0', 'flow_Link_14_flow_Link_14_bin3'})",0.5592465753424658,0.560216894977169,0.559189497716895,0.9998979383547661,1.7848407417193584,1.0,0.24589011775192338,4308.9948630081335,0.997668759738781,0.9980643846780762,0.9997679273167428,0.9990320053465119,1.5590874360716611
"frozenset({'flow_Link_31_flow_Link_31_bin4', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_11_flow_Link_11_bin0'})","frozenset({'leak_label=0.0', 'flow_Link_14_flow_Link_14_bin3'})",0.5592465753424658,0.560216894977169,0.559189497716895,0.9998979383547661,1.7848407417193584,1.0,0.24589011775192338,4308.9948630081335,0.997668759738781,0.9980643846780762,0.9997679273167428,0.9990320053465119,1.5590874360716611
"frozenset({'flow_Link_27_flow_Link_27_bin2', 'flow_Link_11_flow_Link_11_bin0'})","frozenset({'flow_Link_31_flow_Link_31_bin4', 'leak_label=0.0', 'flow_Link_14_flow_Link_14_bin3'})",0.5592465753424658,0.560216894977169,0.559189497716895,0.9998979383547661,1.7848407417193584,1.0,0.24589011775192338,4308.9948630081335,0.997668759738781,0.9980643846780762,0.9997679273167428,0.9990320053465119,1.5590874360716611
"frozenset({'flow_Link_32_flow_Link_32_bin4', 'flow_Link_27_flow_Link_27_bin2', 'flow_Link_11_flow_Link_11_bin0'})","frozenset({'flow_Link_31_flow_Link_31_bin4', 'leak_label=0.0', 'flow_Link_14_flow_Link_14_bin3'})",0.5592465753424658,0.560216894977169,0.559189497716895,0.9998979383547661,1.7848407417193584,1.0,0.24589011775192338,4308.9948630081335,0.997668759738781,0.9980643846780762,0.9997679273167428,0.9990320053465119,1.5590874360716611
frozenset({'flow_Link_27_flow_Link_27_bin2'}),"frozenset({'flow_Link_14_flow_Link_14_bin3', 'leak_label=0.0'})",0.5592465753424658,0.560216894977169,0.559189497716895,0.9998979383547661,1.7848407417193584,1.0,0.24589011775192338,4308.9948630081335,0.997668759738781,0.9980643846780762,0.9997679273167428,0.9990320053465119,1.5590874360716611
