antecedents,consequent,support,confidence,zhangs_metric,rule_coverage
"['flow_Link_17__(-889.934, -742.32]', 'demand_Node_9_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.026,1.0,0.575,0.026
"['flow_Link_17__(-448.56, -301.68]', 'demand_Node_9_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.102,0.385,-0.162,0.266
"['flow_Link_17__(-595.44, -448.56]', 'demand_Node_9_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.124,0.34,-0.316,0.365
"['flow_Link_17__(-742.32, -595.44]', 'demand_Node_9_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.181,0.879,0.629,0.206
"['flow_Link_17__(-889.934, -742.32]', 'demand_Node_9_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.026,1.0,0.575,0.026
"['demand_Node_7__(267.84, 380.88]', 'pressure_Node_20__(58.359, 62.005]']",leak_label__1.0,0.023,1.0,0.573,0.023
"['demand_Node_7__(267.84, 380.88]', 'pressure_Node_20__(62.005, 65.65]']",leak_label__1.0,0.064,0.857,0.526,0.075
"['demand_Node_7__(380.88, 493.92]', 'pressure_Node_20__(54.714, 58.359]']",leak_label__1.0,0.039,1.0,0.583,0.039
"['demand_Node_7__(380.88, 493.92]', 'pressure_Node_20__(58.359, 62.005]']",leak_label__1.0,0.13,0.997,0.642,0.13
"['demand_Node_7__(380.88, 493.92]', 'pressure_Node_20__(62.005, 65.65]']",leak_label__1.0,0.004,0.019,-0.966,0.229
"['demand_Node_7__(493.92, 606.96]', 'pressure_Node_20__(54.714, 58.359]']",leak_label__1.0,0.092,1.0,0.617,0.092
"['demand_Node_7__(493.92, 606.96]', 'pressure_Node_20__(58.359, 62.005]']",leak_label__1.0,0.007,0.329,-0.256,0.022
"['demand_Node_7__(493.92, 606.96]', 'pressure_Node_20__(62.005, 65.65]']",leak_label__1.0,0.0,0.0,-1.0,0.04
"['demand_Node_7__(267.84, 380.88]', 'flow_Link_9__(328.172, 936.72]']",leak_label__1.0,0.066,0.344,-0.257,0.192
"['demand_Node_7__(267.84, 380.88]', 'flow_Link_9__(936.72, 1542.24]']",leak_label__1.0,0.015,0.585,0.255,0.026
"['demand_Node_7__(380.88, 493.92]', 'flow_Link_9__(328.172, 936.72]']",leak_label__1.0,0.003,0.07,-0.846,0.041
"['demand_Node_7__(380.88, 493.92]', 'flow_Link_9__(936.72, 1542.24]']",leak_label__1.0,0.164,0.427,-0.046,0.383
"['demand_Node_7__(493.92, 606.96]', 'flow_Link_9__(328.172, 936.72]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['demand_Node_7__(493.92, 606.96]', 'flow_Link_9__(936.72, 1542.24]']",leak_label__1.0,0.101,0.649,0.381,0.155
"['demand_Node_7__(267.84, 380.88]', 'flow_Link_26__(-166.32, -30.96]']",leak_label__1.0,0.023,0.876,0.511,0.027
"['demand_Node_7__(267.84, 380.88]', 'flow_Link_26__(-301.68, -166.32]']",leak_label__1.0,0.0,0.0,-1.0,0.131
"['demand_Node_7__(267.84, 380.88]', 'flow_Link_26__(-437.04, -301.68]']",leak_label__1.0,0.003,0.484,0.091,0.005
"['demand_Node_7__(380.88, 493.92]', 'flow_Link_26__(-166.32, -30.96]']",leak_label__1.0,0.157,1.0,0.665,0.157
"['demand_Node_7__(380.88, 493.92]', 'flow_Link_26__(-301.68, -166.32]']",leak_label__1.0,0.009,0.088,-0.817,0.101
"['demand_Node_7__(380.88, 493.92]', 'flow_Link_26__(-437.04, -301.68]']",leak_label__1.0,0.0,0.001,-0.998,0.165
"['demand_Node_7__(493.92, 606.96]', 'flow_Link_26__(-166.32, -30.96]']",leak_label__1.0,0.042,1.0,0.585,0.042
"['demand_Node_7__(493.92, 606.96]', 'flow_Link_26__(-301.68, -166.32]']",leak_label__1.0,0.062,0.999,0.597,0.062
"['demand_Node_7__(493.92, 606.96]', 'flow_Link_26__(-437.04, -301.68]']",leak_label__1.0,0.0,0.001,-0.998,0.053
"['demand_Node_7__(267.84, 380.88]', 'flow_Link_23__(1129.68, 1780.56]']",leak_label__1.0,0.005,0.064,-0.864,0.078
"['demand_Node_7__(267.84, 380.88]', 'flow_Link_23__(1780.56, 2431.44]']",leak_label__1.0,0.007,1.0,0.564,0.007
"['demand_Node_7__(267.84, 380.88]', 'flow_Link_23__(2431.44, 3082.32]']",leak_label__1.0,0.075,1.0,0.606,0.075
"['demand_Node_7__(267.84, 380.88]', 'flow_Link_23__(3082.32, 3733.2]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['demand_Node_7__(380.88, 493.92]', 'flow_Link_23__(1129.68, 1780.56]']",leak_label__1.0,0.005,0.021,-0.964,0.257
"['demand_Node_7__(380.88, 493.92]', 'flow_Link_23__(1780.56, 2431.44]']",leak_label__1.0,0.001,0.12,-0.729,0.007
"['demand_Node_7__(380.88, 493.92]', 'flow_Link_23__(2431.44, 3082.32]']",leak_label__1.0,0.118,1.0,0.635,0.118
"['demand_Node_7__(380.88, 493.92]', 'flow_Link_23__(3082.32, 3733.2]']",leak_label__1.0,0.049,1.0,0.589,0.049
"['demand_Node_7__(493.92, 606.96]', 'flow_Link_23__(1129.68, 1780.56]']",leak_label__1.0,0.0,0.0,-1.0,0.019
"['demand_Node_7__(493.92, 606.96]', 'flow_Link_23__(1780.56, 2431.44]']",leak_label__1.0,0.0,0.008,-0.982,0.036
"['demand_Node_7__(493.92, 606.96]', 'flow_Link_23__(2431.44, 3082.32]']",leak_label__1.0,0.005,1.0,0.563,0.005
"['demand_Node_7__(493.92, 606.96]', 'flow_Link_23__(3082.32, 3733.2]']",leak_label__1.0,0.099,1.0,0.622,0.099
"['demand_Node_7__(267.84, 380.88]', 'flow_Link_11__(148.37, 717.12]']",leak_label__1.0,0.081,0.373,-0.187,0.219
"['demand_Node_7__(380.88, 493.92]', 'flow_Link_11__(148.37, 717.12]']",leak_label__1.0,0.166,0.393,-0.172,0.424
"['demand_Node_7__(493.92, 606.96]', 'flow_Link_11__(148.37, 717.12]']",leak_label__1.0,0.104,0.656,0.392,0.159
"['demand_Node_7__(267.84, 380.88]', 'demand_Node_3__(151.92, 224.64]']",leak_label__1.0,0.061,0.391,-0.128,0.156
"['demand_Node_7__(267.84, 380.88]', 'demand_Node_3__(224.64, 297.36]']",leak_label__1.0,0.011,0.26,-0.42,0.043
"['demand_Node_7__(267.84, 380.88]', 'demand_Node_3__(297.36, 370.08]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['demand_Node_7__(380.88, 493.92]', 'demand_Node_3__(151.92, 224.64]']",leak_label__1.0,0.012,0.472,0.07,0.026
"['demand_Node_7__(380.88, 493.92]', 'demand_Node_3__(224.64, 297.36]']",leak_label__1.0,0.136,0.383,-0.185,0.354
"['demand_Node_7__(380.88, 493.92]', 'demand_Node_3__(297.36, 370.08]']",leak_label__1.0,0.025,0.494,0.116,0.05
"['demand_Node_7__(493.92, 606.96]', 'demand_Node_3__(151.92, 224.64]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['demand_Node_7__(493.92, 606.96]', 'demand_Node_3__(224.64, 297.36]']",leak_label__1.0,0.024,0.636,0.32,0.037
"['demand_Node_7__(493.92, 606.96]', 'demand_Node_3__(297.36, 370.08]']",leak_label__1.0,0.077,0.661,0.379,0.116
"['demand_Node_7__(267.84, 380.88]', 'demand_Node_22__(123.84, 164.16]']",leak_label__1.0,0.005,0.303,-0.313,0.015
"['demand_Node_7__(267.84, 380.88]', 'demand_Node_22__(164.16, 204.48]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['demand_Node_7__(267.84, 380.88]', 'demand_Node_22__(83.52, 123.84]']",leak_label__1.0,0.062,0.368,-0.189,0.168
"['demand_Node_7__(380.88, 493.92]', 'demand_Node_22__(123.84, 164.16]']",leak_label__1.0,0.137,0.408,-0.105,0.335
"['demand_Node_7__(380.88, 493.92]', 'demand_Node_22__(164.16, 204.48]']",leak_label__1.0,0.009,0.659,0.338,0.013
"['demand_Node_7__(380.88, 493.92]', 'demand_Node_22__(83.52, 123.84]']",leak_label__1.0,0.027,0.334,-0.257,0.082
"['demand_Node_7__(493.92, 606.96]', 'demand_Node_22__(123.84, 164.16]']",leak_label__1.0,0.047,0.61,0.302,0.077
"['demand_Node_7__(493.92, 606.96]', 'demand_Node_22__(164.16, 204.48]']",leak_label__1.0,0.057,0.698,0.403,0.081
"['demand_Node_7__(493.92, 606.96]', 'demand_Node_22__(83.52, 123.84]']",leak_label__1.0,0.0,1.0,0.56,0.0
"['demand_Node_7__(267.84, 380.88]', 'flow_Link_2__(3857.04, 5672.88]']",leak_label__1.0,0.028,0.203,-0.575,0.137
"['demand_Node_7__(267.84, 380.88]', 'flow_Link_2__(5672.88, 7488.72]']",leak_label__1.0,0.056,0.974,0.582,0.057
"['demand_Node_7__(267.84, 380.88]', 'flow_Link_2__(7488.72, 9304.56]']",leak_label__1.0,0.003,1.0,0.562,0.003
"['demand_Node_7__(380.88, 493.92]', 'flow_Link_2__(3857.04, 5672.88]']",leak_label__1.0,0.0,0.0,-1.0,0.072
"['demand_Node_7__(380.88, 493.92]', 'flow_Link_2__(5672.88, 7488.72]']",leak_label__1.0,0.048,0.205,-0.598,0.232
"['demand_Node_7__(380.88, 493.92]', 'flow_Link_2__(7488.72, 9304.56]']",leak_label__1.0,0.125,0.998,0.639,0.125
"['demand_Node_7__(493.92, 606.96]', 'flow_Link_2__(3857.04, 5672.88]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['demand_Node_7__(493.92, 606.96]', 'flow_Link_2__(5672.88, 7488.72]']",leak_label__1.0,0.0,0.0,-1.0,0.039
"['demand_Node_7__(493.92, 606.96]', 'flow_Link_2__(7488.72, 9304.56]']",leak_label__1.0,0.083,0.84,0.529,0.098
"['demand_Node_7__(493.92, 606.96]', 'flow_Link_2__(9304.56, 11120.4]']",leak_label__1.0,0.022,1.0,0.573,0.022
"['demand_Node_7__(267.84, 380.88]', 'demand_Node_18__(249.12, 383.04]']",leak_label__1.0,0.063,0.384,-0.148,0.163
"['demand_Node_7__(267.84, 380.88]', 'demand_Node_18__(383.04, 516.96]']",leak_label__1.0,0.01,0.278,-0.376,0.035
"['demand_Node_7__(267.84, 380.88]', 'demand_Node_18__(516.96, 650.88]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['demand_Node_7__(380.88, 493.92]', 'demand_Node_18__(249.12, 383.04]']",leak_label__1.0,0.015,0.404,-0.084,0.037
"['demand_Node_7__(380.88, 493.92]', 'demand_Node_18__(383.04, 516.96]']",leak_label__1.0,0.136,0.386,-0.176,0.352
"['demand_Node_7__(380.88, 493.92]', 'demand_Node_18__(516.96, 650.88]']",leak_label__1.0,0.021,0.532,0.18,0.04
"['demand_Node_7__(493.92, 606.96]', 'demand_Node_18__(249.12, 383.04]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['demand_Node_7__(493.92, 606.96]', 'demand_Node_18__(383.04, 516.96]']",leak_label__1.0,0.025,0.631,0.315,0.039
"['demand_Node_7__(493.92, 606.96]', 'demand_Node_18__(516.96, 650.88]']",leak_label__1.0,0.075,0.662,0.379,0.114
"['demand_Node_7__(267.84, 380.88]', 'pressure_Node_3__(64.767, 66.388]']",leak_label__1.0,0.009,1.0,0.565,0.009
"['demand_Node_7__(267.84, 380.88]', 'pressure_Node_3__(66.388, 68.01]']",leak_label__1.0,0.074,0.701,0.417,0.105
"['demand_Node_7__(380.88, 493.92]', 'pressure_Node_3__(64.767, 66.388]']",leak_label__1.0,0.148,0.964,0.643,0.154
"['demand_Node_7__(380.88, 493.92]', 'pressure_Node_3__(66.388, 68.01]']",leak_label__1.0,0.013,0.049,-0.915,0.259
"['demand_Node_7__(493.92, 606.96]', 'pressure_Node_3__(63.145, 64.767]']",leak_label__1.0,0.074,0.997,0.604,0.075
"['demand_Node_7__(493.92, 606.96]', 'pressure_Node_3__(64.767, 66.388]']",leak_label__1.0,0.027,0.429,-0.026,0.063
"['demand_Node_7__(493.92, 606.96]', 'pressure_Node_3__(66.388, 68.01]']",leak_label__1.0,0.0,0.0,-1.0,0.018
"['demand_Node_7__(267.84, 380.88]', 'flow_Link_29__(1202.4, 1483.2]']",leak_label__1.0,0.081,1.0,0.61,0.081
"['demand_Node_7__(267.84, 380.88]', 'flow_Link_29__(77.796, 360.0]']",leak_label__1.0,0.005,0.038,-0.925,0.143
"['demand_Node_7__(380.88, 493.92]', 'flow_Link_29__(1202.4, 1483.2]']",leak_label__1.0,0.166,1.0,0.672,0.166
"['demand_Node_7__(493.92, 606.96]', 'flow_Link_29__(1202.4, 1483.2]']",leak_label__1.0,0.104,1.0,0.625,0.104
"['demand_Node_7__(267.84, 380.88]', 'flow_Link_30__(-301.68, -160.56]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['demand_Node_7__(267.84, 380.88]', 'flow_Link_30__(-443.506, -301.68]']",leak_label__1.0,0.081,1.0,0.61,0.081
"['demand_Node_7__(267.84, 380.88]', 'flow_Link_30__(121.68, 262.8]']",leak_label__1.0,0.005,0.057,-0.88,0.093
"['demand_Node_7__(380.88, 493.92]', 'flow_Link_30__(-301.68, -160.56]']",leak_label__1.0,0.036,1.0,0.581,0.036
"['demand_Node_7__(380.88, 493.92]', 'flow_Link_30__(-443.506, -301.68]']",leak_label__1.0,0.13,1.0,0.644,0.13
"['demand_Node_7__(380.88, 493.92]', 'flow_Link_30__(121.68, 262.8]']",leak_label__1.0,0.006,0.023,-0.96,0.263
"['demand_Node_7__(493.92, 606.96]', 'flow_Link_30__(-301.68, -160.56]']",leak_label__1.0,0.095,1.0,0.619,0.095
"['demand_Node_7__(493.92, 606.96]', 'flow_Link_30__(-443.506, -301.68]']",leak_label__1.0,0.009,1.0,0.566,0.009
"['demand_Node_7__(267.84, 380.88]', 'flow_Link_32__(-580.183, -462.96]']",leak_label__1.0,0.081,1.0,0.61,0.081
"['demand_Node_7__(380.88, 493.92]', 'flow_Link_32__(-580.183, -462.96]']",leak_label__1.0,0.166,1.0,0.672,0.166
"['demand_Node_7__(493.92, 606.96]', 'flow_Link_32__(-580.183, -462.96]']",leak_label__1.0,0.104,1.0,0.625,0.104
"['demand_Node_7__(267.84, 380.88]', 'pressure_Node_10__(52.241, 56.47]']",leak_label__1.0,0.005,1.0,0.563,0.005
"['demand_Node_7__(267.84, 380.88]', 'pressure_Node_10__(56.47, 60.698]']",leak_label__1.0,0.001,1.0,0.561,0.001
"['demand_Node_7__(267.84, 380.88]', 'pressure_Node_10__(60.698, 64.927]']",leak_label__1.0,0.031,0.815,0.479,0.038
"['demand_Node_7__(267.84, 380.88]', 'pressure_Node_10__(64.927, 69.155]']",leak_label__1.0,0.05,0.279,-0.413,0.18
"['demand_Node_7__(380.88, 493.92]', 'pressure_Node_10__(56.47, 60.698]']",leak_label__1.0,0.028,1.0,0.576,0.028
"['demand_Node_7__(380.88, 493.92]', 'pressure_Node_10__(60.698, 64.927]']",leak_label__1.0,0.138,0.386,-0.177,0.358
"['demand_Node_7__(380.88, 493.92]', 'pressure_Node_10__(64.927, 69.155]']",leak_label__1.0,0.0,0.002,-0.997,0.038
"['demand_Node_7__(493.92, 606.96]', 'pressure_Node_10__(56.47, 60.698]']",leak_label__1.0,0.093,0.877,0.558,0.106
"['demand_Node_7__(493.92, 606.96]', 'pressure_Node_10__(60.698, 64.927]']",leak_label__1.0,0.009,0.179,-0.605,0.051
"['demand_Node_7__(267.84, 380.88]', 'demand_Node_24__(154.08, 225.36]']",leak_label__1.0,0.064,0.379,-0.163,0.17
"['demand_Node_7__(267.84, 380.88]', 'demand_Node_24__(225.36, 296.64]']",leak_label__1.0,0.006,0.275,-0.38,0.023
"['demand_Node_7__(267.84, 380.88]', 'demand_Node_24__(296.64, 367.92]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['demand_Node_7__(380.88, 493.92]', 'demand_Node_24__(154.08, 225.36]']",leak_label__1.0,0.022,0.37,-0.167,0.06
"['demand_Node_7__(380.88, 493.92]', 'demand_Node_24__(225.36, 296.64]']",leak_label__1.0,0.14,0.399,-0.138,0.352
"['demand_Node_7__(380.88, 493.92]', 'demand_Node_24__(296.64, 367.92]']",leak_label__1.0,0.01,0.568,0.23,0.018
"['demand_Node_7__(493.92, 606.96]', 'demand_Node_24__(154.08, 225.36]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['demand_Node_7__(493.92, 606.96]', 'demand_Node_24__(225.36, 296.64]']",leak_label__1.0,0.045,0.639,0.336,0.07
"['demand_Node_7__(493.92, 606.96]', 'demand_Node_24__(296.64, 367.92]']",leak_label__1.0,0.058,0.667,0.374,0.087
"['demand_Node_7__(267.84, 380.88]', 'demand_Node_9__(138.96, 181.44]']",leak_label__1.0,0.012,0.311,-0.3,0.038
"['demand_Node_7__(267.84, 380.88]', 'demand_Node_9__(181.44, 223.92]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['demand_Node_7__(267.84, 380.88]', 'demand_Node_9__(96.48, 138.96]']",leak_label__1.0,0.067,0.394,-0.123,0.171
"['demand_Node_7__(380.88, 493.92]', 'demand_Node_9__(138.96, 181.44]']",leak_label__1.0,0.138,0.387,-0.176,0.358
"['demand_Node_7__(380.88, 493.92]', 'demand_Node_9__(181.44, 223.92]']",leak_label__1.0,0.021,0.599,0.276,0.035
"['demand_Node_7__(380.88, 493.92]', 'demand_Node_9__(96.48, 138.96]']",leak_label__1.0,0.013,0.359,-0.188,0.037
"['demand_Node_7__(493.92, 606.96]', 'demand_Node_9__(138.96, 181.44]']",leak_label__1.0,0.032,0.571,0.243,0.055
"['demand_Node_7__(493.92, 606.96]', 'demand_Node_9__(181.44, 223.92]']",leak_label__1.0,0.071,0.702,0.416,0.101
"['demand_Node_7__(493.92, 606.96]', 'demand_Node_9__(96.48, 138.96]']",leak_label__1.0,0.0,0.0,0.0,0.0
"['demand_Node_7__(267.84, 380.88]', 'demand_Node_2_BaseDemand__(245.002, 245.1]']",leak_label__1.0,0.087,0.388,-0.147,0.224
"['demand_Node_7__(380.88, 493.92]', 'demand_Node_2_BaseDemand__(245.002, 245.1]']",leak_label__1.0,0.173,0.402,-0.143,0.43
"['demand_Node_7__(493.92, 606.96]', 'demand_Node_2_BaseDemand__(245.002, 245.1]']",leak_label__1.0,0.105,0.657,0.393,0.159
"['demand_Node_7__(267.84, 380.88]', 'demand_Node_2_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.087,0.388,-0.147,0.224
"['demand_Node_7__(380.88, 493.92]', 'demand_Node_2_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.173,0.402,-0.143,0.43
"['demand_Node_7__(493.92, 606.96]', 'demand_Node_2_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.105,0.657,0.393,0.159
"['demand_Node_7__(267.84, 380.88]', 'demand_Node_2_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.087,0.388,-0.147,0.224
"['demand_Node_7__(380.88, 493.92]', 'demand_Node_2_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.173,0.402,-0.143,0.43
"['demand_Node_7__(493.92, 606.96]', 'demand_Node_2_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.105,0.657,0.393,0.159
"['demand_Node_7__(267.84, 380.88]', 'flow_Link_13_diameter__(348.15, 348.29]']",leak_label__1.0,0.087,0.388,-0.147,0.224
"['demand_Node_7__(380.88, 493.92]', 'flow_Link_13_diameter__(348.15, 348.29]']",leak_label__1.0,0.173,0.402,-0.143,0.43
"['demand_Node_7__(493.92, 606.96]', 'flow_Link_13_diameter__(348.15, 348.29]']",leak_label__1.0,0.105,0.657,0.393,0.159
"['demand_Node_7__(267.84, 380.88]', 'flow_Link_13_length__(853.736, 854.078]']",leak_label__1.0,0.087,0.388,-0.147,0.224
"['demand_Node_7__(380.88, 493.92]', 'flow_Link_13_length__(853.736, 854.078]']",leak_label__1.0,0.173,0.402,-0.143,0.43
"['demand_Node_7__(493.92, 606.96]', 'flow_Link_13_length__(853.736, 854.078]']",leak_label__1.0,0.105,0.657,0.393,0.159
"['demand_Node_7__(267.84, 380.88]', 'flow_Link_17_diameter__(481.258, 481.451]']",leak_label__1.0,0.087,0.388,-0.147,0.224
"['demand_Node_7__(380.88, 493.92]', 'flow_Link_17_diameter__(481.258, 481.451]']",leak_label__1.0,0.173,0.402,-0.143,0.43
"['demand_Node_7__(493.92, 606.96]', 'flow_Link_17_diameter__(481.258, 481.451]']",leak_label__1.0,0.105,0.657,0.393,0.159
"['demand_Node_7__(267.84, 380.88]', 'flow_Link_17_length__(2002.388, 2003.189]']",leak_label__1.0,0.087,0.388,-0.147,0.224
"['demand_Node_7__(380.88, 493.92]', 'flow_Link_17_length__(2002.388, 2003.189]']",leak_label__1.0,0.173,0.402,-0.143,0.43
"['demand_Node_7__(493.92, 606.96]', 'flow_Link_17_length__(2002.388, 2003.189]']",leak_label__1.0,0.105,0.657,0.393,0.159
"['demand_Node_7__(267.84, 380.88]', 'demand_Node_7_BaseDemand__(396.552, 396.71]']",leak_label__1.0,0.087,0.388,-0.147,0.224
"['demand_Node_7__(380.88, 493.92]', 'demand_Node_7_BaseDemand__(396.552, 396.71]']",leak_label__1.0,0.173,0.402,-0.143,0.43
"['demand_Node_7__(493.92, 606.96]', 'demand_Node_7_BaseDemand__(396.552, 396.71]']",leak_label__1.0,0.105,0.657,0.393,0.159
"['demand_Node_7__(267.84, 380.88]', 'demand_Node_7_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.087,0.388,-0.147,0.224
"['demand_Node_7__(380.88, 493.92]', 'demand_Node_7_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.173,0.402,-0.143,0.43
"['demand_Node_7__(493.92, 606.96]', 'demand_Node_7_PatternMean__(-0.0002, 0.0002]']",leak_label__1.0,0.105,0.657,0.393,0.159
"['demand_Node_7__(267.84, 380.88]', 'demand_Node_7_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.087,0.388,-0.147,0.224
"['demand_Node_7__(380.88, 493.92]', 'demand_Node_7_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.173,0.402,-0.143,0.43
"['demand_Node_7__(493.92, 606.96]', 'demand_Node_7_PatternStd__(-0.0002, 0.0002]']",leak_label__1.0,0.105,0.657,0.393,0.159
"['demand_Node_7__(267.84, 380.88]', 'pressure_Node_20_Elevation__(29.994, 30.006]']",leak_label__1.0,0.087,0.388,-0.147,0.224
"['demand_Node_7__(380.88, 493.92]', 'pressure_Node_20_Elevation__(29.994, 30.006]']",leak_label__1.0,0.173,0.402,-0.143,0.43
"['demand_Node_7__(493.92, 606.96]', 'pressure_Node_20_Elevation__(29.994, 30.006]']",leak_label__1.0,0.105,0.657,0.393,0.159
"['demand_Node_7__(267.84, 380.88]', 'flow_Link_9_diameter__(1055.554, 1055.976]']",leak_label__1.0,0.087,0.388,-0.147,0.224
"['demand_Node_7__(380.88, 493.92]', 'flow_Link_9_diameter__(1055.554, 1055.976]']",leak_label__1.0,0.173,0.402,-0.143,0.43
"['demand_Node_7__(493.92, 606.96]', 'flow_Link_9_diameter__(1055.554, 1055.976]']",leak_label__1.0,0.105,0.657,0.393,0.159
"['demand_Node_7__(267.84, 380.88]', 'flow_Link_9_length__(766.543, 766.85]']",leak_label__1.0,0.087,0.388,-0.147,0.224
"['demand_Node_7__(380.88, 493.92]', 'flow_Link_9_length__(766.543, 766.85]']",leak_label__1.0,0.173,0.402,-0.143,0.43
"['demand_Node_7__(493.92, 606.96]', 'flow_Link_9_length__(766.543, 766.85]']",leak_label__1.0,0.105,0.657,0.393,0.159
"['demand_Node_7__(267.84, 380.88]', 'flow_Link_26_diameter__(587.195, 587.43]']",leak_label__1.0,0.087,0.388,-0.147,0.224
"['demand_Node_7__(380.88, 493.92]', 'flow_Link_26_diameter__(587.195, 587.43]']",leak_label__1.0,0.173,0.402,-0.143,0.43
"['demand_Node_7__(493.92, 606.96]', 'flow_Link_26_diameter__(587.195, 587.43]']",leak_label__1.0,0.105,0.657,0.393,0.159
"['demand_Node_7__(267.84, 380.88]', 'flow_Link_26_length__(777.514, 777.825]']",leak_label__1.0,0.087,0.388,-0.147,0.224
"['demand_Node_7__(380.88, 493.92]', 'flow_Link_26_length__(777.514, 777.825]']",leak_label__1.0,0.173,0.402,-0.143,0.43
"['demand_Node_7__(493.92, 606.96]', 'flow_Link_26_length__(777.514, 777.825]']",leak_label__1.0,0.105,0.657,0.393,0.159
"['demand_Node_7__(267.84, 380.88]', 'flow_Link_23_diameter__(1005.833, 1006.235]']",leak_label__1.0,0.087,0.388,-0.147,0.224
"['demand_Node_7__(380.88, 493.92]', 'flow_Link_23_diameter__(1005.833, 1006.235]']",leak_label__1.0,0.173,0.402,-0.143,0.43
"['demand_Node_7__(493.92, 606.96]', 'flow_Link_23_diameter__(1005.833, 1006.235]']",leak_label__1.0,0.105,0.657,0.393,0.159
"['demand_Node_7__(267.84, 380.88]', 'flow_Link_23_length__(2795.416, 2796.534]']",leak_label__1.0,0.087,0.388,-0.147,0.224
"['demand_Node_7__(380.88, 493.92]', 'flow_Link_23_length__(2795.416, 2796.534]']",leak_label__1.0,0.173,0.402,-0.143,0.43
"['demand_Node_7__(493.92, 606.96]', 'flow_Link_23_length__(2795.416, 2796.534]']",leak_label__1.0,0.105,0.657,0.393,0.159
"['demand_Node_7__(267.84, 380.88]', 'flow_Link_11_diameter__(748.985, 749.285]']",leak_label__1.0,0.087,0.388,-0.147,0.224
"['demand_Node_7__(380.88, 493.92]', 'flow_Link_11_diameter__(748.985, 749.285]']",leak_label__1.0,0.173,0.402,-0.143,0.43
"['demand_Node_7__(493.92, 606.96]', 'flow_Link_11_diameter__(748.985, 749.285]']",leak_label__1.0,0.105,0.657,0.393,0.159
"['demand_Node_7__(267.84, 380.88]', 'flow_Link_11_length__(1372.654, 1373.203]']",leak_label__1.0,0.087,0.388,-0.147,0.224
"['demand_Node_7__(380.88, 493.92]', 'flow_Link_11_length__(1372.654, 1373.203]']",leak_label__1.0,0.173,0.402,-0.143,0.43
"['demand_Node_7__(493.92, 606.96]', 'flow_Link_11_length__(1372.654, 1373.203]']",leak_label__1.0,0.105,0.657,0.393,0.159
"['demand_Node_7__(267.84, 380.88]', 'demand_Node_3_BaseDemand__(235.181, 235.275]']",leak_label__1.0,0.087,0.388,-0.147,0.224
"['demand_Node_7__(380.88, 493.92]', 'demand_Node_3_BaseDemand__(235.181, 235.275]']",leak_label__1.0,0.173,0.402,-0.143,0.43
"['demand_Node_7__(493.92, 606.96]', 'demand_Node_3_BaseDemand__(235.181, 235.275]']",leak_label__1.0,0.105,0.657,0.393,0.159
